hitId,dataRowId
38F60IALBKXHJ927DDFXBRQHOJNT06,35
3LVTFB9DF9Y12XL0ABA5RE2ABTDGQI,35
38G0E1M86QLCCNICGFTW1G291T7VUR,35
379OL9DBTWUVWPPENFLPCJJP6PZY9C,35
335VBRURENGXQK8NNE9V5GR9ODUE9D,35
371QPA24D64HQYNP9WJXPW9RTBTT19,35
3XDSWAMB368OLL5V8PEM1NHVD1LQCI,35
3B286OTITIXJ6J4KTLYMYRFLZ38JAI,35
3J06WJ78IR0CP27CL531X24SF0GVVG,35
3MYASTQBHBRYQDB98L9XLTZDY1XQDI,35
3UXQ63NLBE2UKJXC2KAV9HCJLAYLBH,35
3ZVPAMTJXRJ1EY00NQZ5W4CF7FFGRJ,35
3A520CCNXRGBV3ISFKNV1B2TUVCEAS,35
3E9VAUV7C0U918ZJFLZP8EU9C7HYAR,35
37ZQELHER4EGRA4U5MGJ0PR2242NMA,35
3ACRLU861RUGEDNKLYNRWMMZCDXEBN,35
3EGKVCRQG08EKI4BLZZL3PEFUP2YBM,35
3TLFH2L6ZD4OFJ5LS0JBUFJWLH7T2Q,35
31MBOZ6PBS7DUOPIGK6QK1I13VYLCO,35
336OE47KJ60P4R7HBF8XJ4N6M9IVWQ,35
3L55D8AUGEDXUNWHZZVGE9KXCA2YCT,35
37G6BXQPMU13IJP94GKHRBHYYDYQEB,35
3H1C3QRA15ZZOIFQZYJM76SHUYXECU,35
3ZRKL6Z1FCJDFD0D2FZAMEHBTHYGS7,35
3B9XR6P1XIBOPT9CZZYIT2ZRHLTJBD,35
3H4IKZHAMFYM9SPUHNVJD4G27UCNNA,35
3VMV5CHJ0CVEUDDSRF40WJDXV0CGTW,35
3PCPFX4U546VOXP5ZR4N9T2YAEDQFT,35
3MWOYZD5XZ44RDP6I2VWSTG7X4HNOP,35
3IYI9285XWG7ZY1IDZUD4M59Z6TJCK,35
3LVTFB9DF9Y12XL0ABA5RE2ABTDQGS,35
3E22YV8GH5MMCD17X28BHTLX79DNP6,35
3AQN9REUUJW7ZF2VZVQRYF2FXAEYDT,35
34ZTTGSNK14F2TGBUHSNCEEBQTQQHR,35
3KG2UQJ0NN47CP2MXFN0HYB7C5ZNQX,35
3V8JSVE8Z26CRLGVVQ1B4XK0XMFYEM,35
3Q7TKIAPPXQNZGVWGG11470JOVALDO,35
3QXFBUZ40OWTUQSHRKUA1FZZEEJGUN,35
37J05LC5B1ZH4Q7WDVPOOSNRK65JDK,35
3DA79LNS6DBD0114W0XGDPOORV7T31,35
31HLTCK4CPBT75HHWA4FX11ISLSGVC,35
3S1WOPCJGK9MWWLW9Q08UA5CKI6JED,35
38Z7YZ2SC7IFYORV0ZA8CQFQQ65QIK,35
3YGYP13655P7OQHMAUC0MOLC8R1NRY,35
3AXFSPQOZUEE2ALS41KECSQCWJLJFV,35
3YCT0L9ONQPJP5HZPJC5CYQ8UTKNSM,35
36MUZ9VAFAI9TAL4ZUEXRCAZFY9EDU,35
3LN3BXKGD4B6MUHMMK9BJ3KWZUUGWM,35
3U74KRR68Q1K45UEEJHVM3MUWCYNTB,35
3R4QIDVOKTSELGZ4VPPHXUSKFAAEEN,35
38DCH97KILIBTZB1IHV8ORUQ3LUQJW,35
3PIOQ99R822Z4I93EO75RZ8WFQ5NU2,35
3R5LWXWHS4OLBUMCWP5XLMY38W0GXF,35
39O6Z4JLY6D4TRC7LK4JLN1DVBOVXJ,35
3MIVREZQWLE64JHJ02VKP6U3IAUQKV,35
36GJS3V79Z6KGAHNFLQWUDQOXYLJGU,35
3BPP3MA3UG0SRM9WCBCLAPI4O7BLEH,35
3PKJ68EHERCYG6CYZR8EFD2PCYYJHT,35
302U8RURK3HZHXY3JEHANLAFTXENVR,35
3909MD9T33X6RUZ0Q09NFCDKRBPEF5,35
3TKXBROM6XQYC1NI59QZFP34CBDJIM,35
322ZSN9Z6K0YIXK8WE2ZNUGU5V3T4M,35
3D42WVSDICB4XZGRQ1LHMF509NUYF4,35
39N6W9XWSH3ABZCM1LRZ405CA2UGYL,35
3R15W654WH9HOPZ1L27L467I7AZQLY,35
3TY2U1TECBQU7C7ONRBZRQI4PQ2JJY,35
3R868ACW5WSAGPMRX7TII7EEGWYGZC,35
3FVBZG9CMNURE0BCDJY8X8NTDPSH0K,35
373L46LKQBMPIWD65CBBS5IH4F2JKX,35
3R6RZGK0YJSTTW2HQGQL418MXHIVYP,35
3CMV9YRYQ7H022VOQCNC75VWTF7JL0,35
3EHVO81VO91RLPWU9228BD63IHYH1N,35
35JDMRECD8PC5UVV1KF5XXDWSQPEG4,35
3UUIU9GZD9LGEGO8AJL9SMM85RYT5R,35
39RRBHZ0BYHTYMCMM2S4I8HO3BMVZG,35
3ABAOCJ4SCK1U7HMLE804JM77FPQM0,35
39N6W9XWSH3ABZCM1LRZ405CA2UYG3,35
301KG0KXAG1YAAEQS62MGWG8ANCH24,35
3SA4EMRVKZIJRH90WW6D6HPKZG30P9,35
3MDKGGG62U3CXKOMF2VEKS081M9T67,35
3YGE63DIOCD9BQ618IK8YBXGSD5W0Z,35
3SR6AEG6X99OBV7XLR9HP0HDP27YH2,35
3YO4AH2FQH04RTAFW9L26MFU4CP0Q0,35
35F6NGNVNCZV1K2RYC06Q604WXTT76,35
3X2YVV51QYK9IFRJ41O8CGGQX5BW12,35
3KQC8JMJHG8NVSA9W6GRZ6L0G1CH3F,35
3TL87MO8DQ5KX09S7MWRS73408QLFZ,35
3KG2UQJ0NN47CP2MXFN0HYB7C5ZQN0,35
3WRKFXQBPFNO7QIHR9R2PCISPFMYIV,35
371DNNCG58IZ1Y7A8HSC46WZ7HZT8T,35
3W5PY7V3VTNK212N9RC21DXS2UBYJ7,35
