hitId,dataRowId
30Y6N4AHZTCY2EQ9L0YXQJ9IYW1RD8,40
31S7M7DAHK6UG5RT261G9BI5VQ0TL3,40
3L7SUC0TUYAD6ECN4GELPDVPYKTM0M,40
338431Z1GPVP6BHYB9CD1DLH2A8OR2,40
3EN4YVUOVG8V2WCD4VQ0IZQJ4XJJXA,40
3LG268AV4CM3UK49HV9HW1R3Y82RE1,40
3WJGKMRWWMPUWC1Q33821OAWYVYCDN,40
3X878VYTJIYLIFKQ3SVH92L39XNF78,40
334ZEL5JYAV17QHBQYCIRNQDOCROSQ,40
3W5PY7V3VTNK212N9RC21DXS63DJYG,40
33CLA8O0NMRV0Y45C6TNEJC3A9HRFJ,40
3K2CEDRADFHEMN9E2I2V9OXUVVQTM5,40
3KTCJ4SCWKHDD3X50ZIL3IEZ3CZM1P,40
3H1C3QRA15ZZOIFQZYJM76SHY7ZCEG,40
3ZUE82NE1EHPITP9DXNNN2HYKHTF8V,40
3ZZAYRN1JA72MQUQFYH81SMZQV5OTF,40
3EQPA8A388CK7RCS5DELFK6UCXHJZ7,40
3ZVPAMTJXRJ1EY00NQZ5W4CFBOHRGI,40
3Q9SPIIRXN25C34J0KH1NH9T58JWAE,40
3Q2T3FD0PRO9N6BKN3W4RBTW1WDM3H,40
3ZXV7Q5FKF4RUWFMU93SPODHA8ECFY,40
3UAU495MJM8HM39FF37I6O8199COU6,40
34R3P23QIWHKMQCX6QRT43WXI39HWA,40
3XEDXEGFY74IGQCKJ415A03L9FYK0F,40
3IZPORCT2JPFEUVB7WHNH4OGQOURHH,40
3U74KRR68Q1K45UEEJHVM3MU0L0TN5,40
3VGZ74AYUKWX8WBH5T9A79DTBNECGX,40
35U0MRQMVNNHZIYFKTHN2AAKNGLOVV,40
3A9LA2FRXWUZBQHNGVNF6MA4R5FHX3,40
3L1EFR8WXXLPWY8JIPT1NYC94NBF9K,40
3QGHA0EA1NGAVD9B6YHXISTZNQ4WB9,40
3FULMHZ7PYDU52UONH1N1GL2FW9M42,40
3SR6AEG6X99OBV7XLR9HP0HDTB9HY9,40
3S1L4CQSG1L31HIOAV71JTNTA5TFAZ,40
3EKZL9T8ZC2B8S6SPZRSS9PUQNRCHW,40
3P0I4CQYW2NUE7YKA3MJOCTYUPNOW5,40
37M4O367WNYC1LYO1MKX68RGFS4M57,40
3MZ3TAMYUP3FAP6VDEZ8HGPVQ19RIA,40
3AC6MFV6AOYOGLH2HDB037QFZ5DHZ0,40
3ZZAYRN1JA72MQUQFYH81SMZQV5TOK,40
3S8APUMBK1Z8KRNGG97XE47ZSNEFBU,40
3VI0PC2ZB209373AK8I5QV753RTOXY,40
3W0XM68Y0TBINFX2FN55O5MVE74K1I,40
3Z56AA6EL8G8KPY265U2YE5GBNFM6N,40
3X52SWXE11LT5I1HKYDSTCZH5B4WCG,40
3ZXV7Q5FKF4RUWFMU93SPODHA8EFC1,40
3IKMEYR0M0BPC0FYYR5JTOW06DIK2Z,40
