hitId,dataRowId
3S8APUMBK1Z8KRNGG97XE47ZOE8BFY,35
374UMBUHO951D1XNPT8H6SSIX8FTCU,35
37SDSEDIODIYSEV16Y82Y0D4FY418O,35
3HJ1EVZS3SZ0KMOCSBSLDAN63A63RU,35
3R6RZGK0YJSTTW2HQGQL418MXHDYVN,35
3R15W654WH9HOPZ1L27L467I7AUQLT,35
3OREP8RUU6REYRJBRTDFWP7BPT8BGX,35
33BFF6QPJ5R5SI5YR52R09VNVPKW3P,35
3TZDZ3Y0KWMY6JEBBQEGYW8FZ4M19D,35
3HFWPF5ALDZCL1OP70SQ3KS2PCP3SI,35
371DNNCG58IZ1Y7A8HSC46WZ7HV8T4,35
3ABAOCJ4SCK1U7HMLE804JM77FKQMV,35
37VE3DA4ZYXSYNEMBZVXHPJC4TLBHW,35
3DA79LNS6DBD0114W0XGDPOORV33T7,35
3HUR21WDEY5LXL7CQVR3SM57DSLYXQ,35
3KG2UQJ0NN47CP2MXFN0HYB7C5UQNV,35
3BVS8WK9R4BSUIP6HHDIH1KR460BIP,35
3J5XXLQDIQRSDT5T1VXVE7C9OGJ3VN,35
3S37Y8CWJCGQAEO2RJ7AAENT9PGW4A,35
32CXT5U15KJE1BMZ8MIM92I1QV28UV,35
3P888QFVY7APUA2YYUNDWNBC2FZQOA,35
3B9XR6P1XIBOPT9CZZYIT2ZRHLPBJ1,35
3ZCC2DXSEBKAXQXMVRD5B0CGFYFYYW,35
3DW3BNF1HLYEEQBZDCSR5OKK42B8VK,35
3HXCEECSRQ9A2G7RRDFOP7LILSJYZN,35
33BFF6QPJ5R5SI5YR52R09VNVPL3WX,35
3HEM8MA6IDS7FAEZDU0SLNG2CKVQPR,35
3H781YYV7XYGAZH1LKECWGSLIKSTEN,35
39AYGO6AGJ0E27J2I692BTUGC4J6NF,35
3X2LT8FDI0YRTFB43MXNRQ3YBBD8WU,35
3NSM4HLQOVASFMFED7FHLS6CHGHQQI,35
