hitId,dataRowId
3NKW03WTMQNXZJB0PGENDHOY5AIQWS,32
3NZ1E5QA73HGIUURAXUOSSGMZEE5BH,32
38VTL6WC5ETCV2N2KP8803ENKMVY5M,32
3EFNPKWBNW4CKS4DYY96TEMJUEQ303,32
39O0SQZVKRNIL5PZUNVBQRZM86C7RB,32
3UOMW19E7HMZSZMXOXQJ3CM4HZE5CO,32
371Q3BEXELPD6UVIS7NZ7LXH407SZ9,32
3DWGDA5PPJKW3QREERJCQEXCQPOV1S,32
31KPKEKW5ETHNN8QDROCBXKVI630BR,32
30EV7DWJUZB8E6NGP8IDS9SNGH6Y62,32
3TL87MO8DQ5KX09S7MWRS734015LF0,32
3T2EL38U1Q0COJGQZLA9F025ECOQXL,32
39KV3A5D2CNUMKPC9CVGG14IU8V7SZ,32
3J94SKDELM59XRSBOTLUNI4M2ZQ5DO,32
38F60IALBKXHJ927DDFXBRQHOC2T07,32
3P4C70TRNVXQB05NI629AS3G1G5LGZ,32
35F6NGNVNCZV1K2RYC06Q604WR97TO,32
3ZG552ORBQK3SB9AXVJQVX7HIV2V29,32
371QPA24D64HQYNP9WJXPW9RT48T1A,32
30QQTY5GNO0A1XHGYHQGV2M6F5G7UF,32
37OPIVELVYJNFD9U5LV1MEZ6M5KAH8,32
3D17ECOUPIBCRHPVUHD67J5TZ6W316,32
3BKZLF9913F1OO604HWBYE9EGIIQYR,32
3J5XXLQDIQRSDT5T1VXVE7C9O92V3K,32
3BAWBGQGZPFAEC6G370LROOPTCP7V4,32
3ZLW647WBPBJG27RDLDKC2FYRCA32N,32
34R0BODSQ5FEPX6BKOWET0M72BR5EH,32
389A2A305SY0XS0WRRK7MHQD0R30CY,32
3JGHED38FH7RI61L8IN5YNSJBSQY71,32
3VGET1QS04FNT16LTH5HDQ730LR7WE,32
3TLFH2L6ZD4OFJ5LS0JBUFJWLAMT2R,32
38XPGNCKIXGDVPOX192EOC4F29YV45,32
3XUSYT70JXHA2K6ARNFI6N8VLRF0DY,32
3L2OEKSTXDQVIK64INFBCNOEMCWY8O,32
3T5ZXGO9EI41TEG503YUCLIGMCMQZI,32
3DA79LNS6DBD0114W0XGDPOOROMT32,32
30P8I9JKPM1VR8SXFELOT4AT25TV5A,32
3BO3NEOQN4XNB8KEB3DMMQ0LMIZAI1,32
379OL9DBTWUVWPPENFLPCJJP6IEY9D,32
3CO05SML8ZL43UPF9OA2BCPZ0R5R0S,32
322ZSN9Z6K0YIXK8WE2ZNUGU5OIT4N,32
3ICOHX7EOGRFUQKANIQ2C5QGL3G0ER,32
3S8A4GJRE7JRACSBKXVTLAOTY04V6Q,32
31YWE12TF4S2I1BB3M13F9LA9NX7X7,32
3E9VAUV7C0U918ZJFLZP8EU9C0WYAS,32
3MNJFORX9FK6VB67FZGKBI77EC65FZ,32
3JAOYN9IIPI81K3AHLRPVCKQXQA33Y,32
3BAWBGQGZPFAEC6G370LROOPTBOV7P,32
3B286OTITIXJ6J4KTLYMYRFLZXOAJD,32
3JGHED38FH7RI61L8IN5YNSJBTR7YD,32
3087LXLJ7QW704K6ITA8UNBGX4V0F9,32
3DW3BNF1HLYEEQBZDCSR5OKK4VUV8C,32
311HQEI8SWWRNWBQ44POCU1LHNV7Z4,32
382GHPVPIW7TJGMEHZW85HCWBQ634J,32
3P7RGTLO7ITEH3A2B6YYZ6FYEMOAKC,32
3INZSNUD946SYEUNRJYBZY9OOV9D9N,32
3WRBLBQ2HVODE4G1TDGQC8BSYJV0G8,32
30UZJB2PPLSBFZQEV4FIA9IABM135O,32
3UUIU9GZD9LGEGO8AJL9SMM85KDT5S,32
3PN6H8C9S8663X4SJPCBVTK8UDRDA2,32
386T3MLZMRBYLPAJAF42KVUUA0I800,32
3EGKVCRQG08EKI4BLZZL3PEFUIHYBN,32
3SD15I2WE6A7Y3QS0NPN2FWA7HC364,32
3MDKGGG62U3CXKOMF2VEKS081FOT68,32
3Z33IC0JD42ESVU9I4Y55KFVO1CV91,32
3UQ1LLR27EOP19SKW6AZE6SD3MTALF,32
3BFNCI9LZO6Q234XJXUF8TW62SW373,32
3PUV2Q8SW8KBM79KP3C7Q44ECVCDBX,32
35F6NGNVNCZV1K2RYC06Q604WQ8T77,32
3D06DR5239Z97RA5WIBEEJ723RJAMH,32
3L55D8AUGEDXUNWHZZVGE9KXC3HYCU,32
3I6NF2WGJKCC9B22QJM2T37JFR65GY,32
3FVBZG9CMNURE0BCDJY8X8NTDJ80H7,32
371DNNCG58IZ1Y7A8HSC46WZ7AET8U,32
3N5YJ55YYKJFP9V58JQERYW28HTANH,32
3WJGKMRWWMPUWC1Q33821OAWUGCDC4,32
3JVP4ZJHET8RAVMWJ1GTXKO8DWN0I0,32
37SDSEDIODIYSEV16Y82Y0D4FSO813,32
3T8DUCXY1RMZF3QKD9YQ42RARGWT9J,32
3AQN9REUUJW7ZF2VZVQRYF2FX3TYDU,32
31ANT7FQOCIQ97XDAP4KE3JKURJ5HX,32
3TC2K6WKAKI5HZDXP28G3JN97Y282K,32
363A7XIFW82SXE4EAAC51FQFUJUVAG,32
3V8JSVE8Z26CRLGVVQ1B4XK0XFUYEN,32
3J9UN9O9K78N56621J1T9L38QBC0JC,32
3D1UCPY6HKPU2H9GT2MLMTS1DC283V,32
36AZSFEY08GXGO96GOC1WQALC1FVBB,32
