hitId,dataRowId
3NZ1E5QA73HGIUURAXUOSSGM3CKB5T,70
37PGLWGSKXMTNLT0NUQBG43HVSZIKU,70
3APP19WN85U8SF2GV2W7L9LJFKNG6V,70
3QQUBC640IURLM3YJTISB670D08NX4,70
3C8QQOM6KTH47RBI8U2CV4GWKS4ILX,70
3ZQX1VYFUHLJO622C06DAWQCC148OW,70
3TRB893CTNQRWFGLEC1ZRNLFAV7G7U,70
3RWB1RTQEN3196E3R0JSZWV2M608PD,70
3O4VWC1GF0MJMY5ZK6JCBJ1FXL23JG,70
31MBOZ6PBS7DUOPIGK6QK1I17NKLCY,70
335HHSX8DHLLDKC6PVM3CF7CB6NDHJ,70
3XABXM4AK5LM9IFIRDYHZ1LCR2M8Q4,70
375VMB7D5NZL9FNQVD4OCR8RBJ2DIC,70
388FBO7J0V9GLRT8OP4UUKE9F62NYA,70
3VDI8GSXBJ9VWTL4OHT55NHALFDG8H,70
3VIVIU06GOSOD9T3863RVHVLKXUIMZ,70
3Q7TKIAPPXQNZGVWGG11470JSNWLDY,70
329E6HTMT0IEXIBH2RJOCY1SCA23KF,70
3HKIF5DF72DVAY4ET9ZJ5JCL5LVG96,70
3QTFNPMJDAYGQH3DKB6D8RNBL06NZ1,70
37M4O367WNYC1LYO1MKX68RGFBO5MC,70
37SOB9Z0TWDPHOTZNRVPRYE71A73LI,70
304QEQWK0T016HXZHWTYHHKUT3SO0P,70
37J05LC5B1ZH4Q7WDVPOOSNROYRDJO,70
3FI30CQHWOZC1YU5FG4TKYUMZ7VB69,70
3OKP4QVBQ6D9FHEJLFDJ1EN5B3DGAL,70
3BPP3MA3UG0SRM9WCBCLAPI4SZXLER,70
3YKP7CX6H6VV5Y8AYQ9LQCUIUIFB78,70
3OREP8RUU6REYRJBRTDFWP7BTLYGBG,70
3BA7SXOG2N6MLJUI4SNH4RVHNOO8R5,70
3ZQA3IO32F71D6IHDFXYVM34YVYO1S,70
3LOJFQ4BP1VCFADEVGP0P7N43NRDKN,70
3LAZVA75OM782R0DWJXC05D9Q1CO29,70
