hitId,dataRowId
3UUIU9GZD9LGEGO8AJL9SMM85QG5TJ,35
3PKVGQTFJL010PL0HWLB34JJCAMYRE,35
37AQKJ12U14IZIZYBF37V2SMLT1TTX,35
3TCFMTM8II4N6ZTCQHZ1O901TXY125,35
3P520RYKDLMVET3XAOBJXI8AO4N5UA,35
39WICJI5BX89MDA32SMYZDP5CQB3Z7,35
3PGQRAZX160D14LDWLLGTEOFYC5YS2,35
3W0KKJIASVP0YFHNE8EK3F93O3Q8KI,35
3D17ECOUPIBCRHPVUHD67J5TZBY13G,35
34R3P23QIWHKMQCX6QRT43WXETOWHG,35
30P8I9JKPM1VR8SXFELOT4AT2BW5VZ,35
32LAQ1JNUD5XZVENBKTH0YEO478TUO,35
32TZXEA1PP0X9D8ZUVIPHOXZDBU141,35
337F8MIIN3TX2ONHYCEP3JEP8JO401,35
3KVQ0UJWQ1186XS25OQKF6T79KY5W9,35
3BAKUKE4ALS4AJAX57E2PH895PDR19,35
3MWOYZD5XZ44RDP6I2VWSTG7X3YON5,35
38RHULDVA2VKILNHC89E4FXCE63WI9,35
3QD8LUVX51ENVXXSFTM6HP7EIM45X2,35
32TZXEA1PP0X9D8ZUVIPHOXZDBU414,35
3ROUCZ908JAM9YPIJHV97IGCND3OOK,35
3D5G8J4N6EKXCA3NGA3MWKG7IEHTVD,35
31JUPBOOSRKBILZ5Z8QLIFMID3V8LL,35
3KTZHH2OOMVVO3HQZKR0IS17D8L8MN,35
3ULIZ0H1WELF5WCZ801ZMG3DD7P156,35
385MDVINGGVGDW7NUQUEGGCCRLSWJL,35
3XU9MCX6WSSBZ4STOBEGU0IEXVRR2Q,35
3LB1BGHFM6CEG4YSLLQ63JK10VJYTR,35
3M4KL7H8LZ3BO0CDDJB4EMHD92016M,35
3ODOP6T3BW04YYQVDZI3M7745H842L,35
3MA5N0ATUGRBOGD5CBUQHVCP6ASWKK,35
3HJ1EVZS3SZ0KMOCSBSLDAN639RR31,35
3UYRNV2KJXF16L2QBL60V7Q7IYV8NN,35
3RTFSSG7UCMM8MVNXB6RWVP4VAXWLN,35
3XBYQ44Z7TKARZ3S6K8IIMZLPNJTWN,35
36BTXXLZ3ZOL2I7GSPX4NFFCH9NR4M,35
3ZQX1VYFUHLJO622C06DAWQC8808O2,35
33TGB4G0MTXPGZ8IGP44K5DSYPPTXG,35
3GMLHYZ0MIDTGHDHLQGG8F63J9QYUI,35
3Y3CZJSZAO93Y1BG6UGES7LQH5IR5R,35
3566S7OX6HZUS0QIWTGWK0H94DK17L,35
3RWB1RTQEN3196E3R0JSZWV2IDW8PJ,35
3A3KKYU7Q7X6E4D8XN76W84TVFNWMP,35
38VTL6WC5ETCV2N2KP8803ENKSY5Y8,35
3QMELQS6Z9RZH5BUBDQJKDZQD0TR67,35
382GHPVPIW7TJGMEHZW85HCWBV843W,35
37SDSEDIODIYSEV16Y82Y0D4FXQ188,35
3XABXM4AK5LM9IFIRDYHZ1LCN9I8QA,35
3K8CQCU3LIHCWMY89OM69NTT05XWNP,35
3QGTX7BCITIC0SX7GBAREANPQM25ZZ,35
3XU80RHWI3WE1C5IHD1RFM42PV444H,35
3R6RZGK0YJSTTW2HQGQL418MXGZYV7,35
3P0I4CQYW2NUE7YKA3MJOCTYQF2WO4,35
39O0SQZVKRNIL5PZUNVBQRZM8BDR76,35
3TZDZ3Y0KWMY6JEBBQEGYW8FZ3819X,35
3PMR2DOWPSHWXV9IVIK1KEAGPRZ45M,35
3H6W48L9G85CZ7ALP3ZYDCYO0KYWPL,35
3NI0WFPPJDWBHBRVH0740HY34AU60O,35
30ZKOOGW30MCB2OG3WSGURJZ5LQ1AC,35
3LB1BGHFM6CEG4YSLLQ63JK10VJTYM,35
3H5TOKO3EDZSGZ9W01U6CKOGLMA462,35
3NKW03WTMQNXZJB0PGENDHOY5GKWQC,35
3JU8CV4BSPS4UY1JYH8OWIL2XIZOP1,35
306996CF700HUCT89ASCP235N3B1B7,35
3M4KL7H8LZ3BO0CDDJB4EMHD92061R,35
3BA7SXOG2N6MLJUI4SNH4RVHJVK8RB,35
3P888QFVY7APUA2YYUNDWNBC2ELOQS,35
33W1NHWFZL1ELU8XH7SPHQT36PNTZD,35
31KSVEGZ488XBKQ02V3NI7Y312MWRD,35
3BA7SXOG2N6MLJUI4SNH4RVHJVJR8T,35
338431Z1GPVP6BHYB9CD1DLHY0NORT,35
307FVKVSZVVBKZN1JBZYIYOCGXU471,35
3BC9H1KCZYS68L2MGQVHQ3R04P1YWH,35
3XH7ZM9YY6AMZODS9KTV4NQS311R9I,35
37VUR2VJ7E504HLENAO70M9N5OB1CE,35
38O9DZ0A763IDLU9WNBIJ5RI18E628,35
32TMVRKDHREFKDSKTGR4WYK7RH048O,35
31GN6YMHMT89CZQDHK3S8H3ZN45WS1,35
3B623HUYK86YMYUVJHNMU10D5X38SZ,35
3WGCNLZJLJOA99RSN6JIKSR5QON1DE,35
3SD15I2WE6A7Y3QS0NPN2FWA7ME63J,35
33QQ60S6BWYWJMHWDI57GNCJ7WBU0D,35
334ZEL5JYAV17QHBQYCIRNQDK26OSH,35
3O0M2G5VDAIFYIBUY8XIWUFIBNI49D,35
3H5TOKO3EDZSGZ9W01U6CKOGLMA644,35
32CAVSKPDI5WQB2E9197USVTCOHU1G,35
3HUR21WDEY5LXL7CQVR3SM57DR7YXA,35
34HEO7RUHAA047NX1Q7V0I1C9JJRAX,35
3V0TR1NRWEIT31LZQEBISPQ2H504AS,35
3HY86PZXQ2YF1F5SJ1U2QA9QQ0O1E7,35
371DNNCG58IZ1Y7A8HSC46WZ7GH8TO,35
34O39PNDLAO5NHSP747RVTLIR14RBS,35
3ZZAYRN1JA72MQUQFYH81SMZMLKOT6,35
39XCQ6V3L2KACIDWE6DGHCUULI5659,35
3V7ICJJA0EWYMBQRWSBEN0A8ZNL4BN,35
3ZURAPD29C377T5OECE88SUQ2131FP,35
3BDORL6HLOTOXMKVL43M6DR09M4RCZ,35
32W3UF2E0S1HWGIXAS79YKGQH8L4CU,35
32CXT5U15KJE1BMZ8MIM92I1QUO8UF,35
31GECDVAAN26VMDAJPNL9I8UHDG66P,35
3UAU495MJM8HM39FF37I6O815ZROUX,35
3DW3BNF1HLYEEQBZDCSR5OKK41X8V4,35
3OWZNK3RZP53FWKAS59LZB5Y4UVU2X,35
30Y6N4AHZTCY2EQ9L0YXQJ9IUMGRDZ,35
3KI0JD2ZV5YPZMRF2ZSDFW8QCO067O,35
3HXCEECSRQ9A2G7RRDFOP7LILR5YZ7,35
38LRF35D6PCS0EGTW5NQILAQA8VU38,35
3RHLQY6EEXKR18OBAO2KIQY828X4DU,35
3M47JKRKD1HTZ0WYC4KJTW4LN8668B,35
3VDVA3ILJHVDLT1JPWKQQDU23G31GO,35
3X2LT8FDI0YRTFB43MXNRQ3YBAZ8WE,35
3LG268AV4CM3UK49HV9HW1R3UYHRES,35
35U0MRQMVNNHZIYFKTHN2AAKJ60OVM,35
38B7Q9C29KLTD5F8HWQXTSZW7EO690,35
341H3G5YG4UD5LB6J54FXFRY9EQZ07,35
3XDJY5RK6W1DIAZXWJS9SQ2WO8RU4T,35
3SMIWMMK75LPRCIH6PYSNILN81QWUH,35
3P0I4CQYW2NUE7YKA3MJOCTYQF2OWW,35
3FBEFUUYSOL7IOPD924XPNAGDW66AF,35
33N1S8XHIQ1DCAWOFO8FBKA8E6WZ1A,35
3P520RYKDLMVET3XAOBJXI8AO4MU5Y,35
3VI0PC2ZB209373AK8I5QV75ZH8OXP,35
3FI30CQHWOZC1YU5FG4TKYUMVER6BA,35
3P7QK0GJ4X1K1VEKYS8TG3KD6CAZ2R,35
33CLA8O0NMRV0Y45C6TNEJC36ZWRFA,35
336OE47KJ60P4R7HBF8XJ4N6M8ZWV6,35
33K3E8REX0B6IFGUDRT9T9H5KC58X7,35
39WICJI5BX89MDA32SMYZDP5CQAZ32,35
3CZH926SJGUWTE2B6JD4O8GT2KY4EN,35
3D0LPO3EBFFY3CTKP44799EE1N2OYV,35
3NC6WP7WKL02JG7M1PDT566KTH1WWG,35
3M7OI89LW24VB3MBTG0OVI04DZR6CH,35
3HO4MYYR264RXX3BF7LOPOMAKZXU6E,35
3L2OEKSTXDQVIK64INFBCNOEMIZ8YD,35
3EHVO81VO91RLPWU9228BD63IGG1HN,35
3YOAVL4CB4XU49T726RH9IHBQQ6Z4N,35
3ZVPAMTJXRJ1EY00NQZ5W4CF7EWRG9,35
3UV0D2KX2QZOZS271UXA6Q1TELD4F5,35
3VLL1PIEOU4Y823PLQ6QNGNG7H6OZM,35
3TUOHPJXZLDH8GCCBU9F7PKR2J7WX9,35
32CXT5U15KJE1BMZ8MIM92I1QUNU80,35
3QGTX7BCITIC0SX7GBAREANPQM1Z5S,35
3IZPORCT2JPFEUVB7WHNH4OGME9RH8,35
3BS6ERDLA7N5GVSPTCVZFOIMYZ36DH,35
3BC9H1KCZYS68L2MGQVHQ3R04P1WYF,35
3IH9TRB0GFFRHK7EFKKTBP7IITV1IG,35
3QE4DGPGCVRUDSY2CE3SOB15F0D4G4,35
33NOQL7TASFVNAG9E9HUQUXGSC38Z4,35
3OJX0UFJ13NEFG59DEO09YDCA05U9P,35
3IVEC1GSMTFNCVRKX25TNQMIV8K1JS,35
3IZVJEBJ7E08JWXLLUKW6G1PMHCZ68,35
3MZ3TAMYUP3FAP6VDEZ8HGPVMRORI1,35
3SA4EMRVKZIJRH90WW6D6HPKZFJP0C,35
3UDTAB6HIAFYZUTTF7AGKRP5UB2902,35
311HQEI8SWWRNWBQ44POCU1LHSWZ77,35
3MD8CKRQ033B50Q1VWK8TH4VZ6DRJD,35
3TZDZ3Y0KWMY6JEBBQEGYW8FZ38915,35
3W0XM68Y0TBINFX2FN55O5MVAXK1KR,35
3TX9T2ZCCDH6DBCRCCX04A02AJ5WZ6,35
3VJ4PFXFK7NSKZFE5K205TOWGINUA4,35
3WA2XVDZFQXA816PP76JL607YB46EA,35
39I4RL8QHNX8DOTDWKLA9BD6U0Q4H3,35
34YWR3PJ3CQO0QBRINGU0UBN1ESX08,35
33NOQL7TASFVNAG9E9HUQUXGSC2Z8U,35
3MDWE879VLIZJHW3DN7548LOLFZB9Q,35
3VQTAXTYO71X39K6BY2W0482Y08UBZ,35
30IRMPJWE3Z6GKWJDHKKUW48EVDRKC,35
3FJ2RVH263M5V4W7UUEU3FIKR9M92M,35
31J7RYEC0P6T7LFK0NH635ZAZXP1LU,35
33KGGVH25YXO7FW9E6KUEZUX66YX1B,35
32FESTC2OL6GDECCPYYRBOEKGL8UC6,35
3DIIW4IV9TB89J4X223V9NELUD54IW,35
3PUOXASB6BJV1FZJJ1N8QQSRCIKZ9J,35
3511RHPAEZUH0QE1YHWL9WHN3VIRLF,35
3Z8UJEJOD3TUGMSQYUSZMPNCXNM93X,35
3R0WOCG22QPQI6IQPUT2VUW21LKUD6,35
3KTCJ4SCWKHDD3X50ZIL3IEZZ2F1MW,35
3P458N04R5XVW0E5XAK8JI42YCCX2S,35
3TD33TP5EPIDO0685TL503W8RXHBA5,35
3OB6JN3AAU5168WMYTX099WC308RMH,35
3E6L1VR4Y022EF6LKIQP3OL7ACJ6FS,35
3CIS7GGG79ZVACWQLP4M1CEN1XLUEZ,35
39TX062QY54KHIAO1AYD2S9U4QCX33,35
3YGYP13655P7OQHMAUC0MOLC8QIRNH,35
3WUVMVA7PFJ96Y9OB718ML3BI02ZAY,35
3UEBBGULQJ4NGQWMG0OSJUZNDY0UFH,35
3O0M2G5VDAIFYIBUY8XIWUFIBNI94I,35
3UY4PIS8RV1JVLI5C0XLGX3Z4SP1NW,35
3TKSOBLOIPWI7AB0B7L1VEGE9F2BB0,35
3GS542CVKZ3XU1FUCDGS1MLWBJD95N,35
338431Z1GPVP6BHYB9CD1DLHY0NROW,35
3W1K7D6QTFXEP8EGHL14HWNH0INZBT,35
3ZQA3IO32F71D6IHDFXYVM34U2U1OB,35
3QXFBUZ40OWTUQSHRKUA1FZZED0UGG,35
3YLPJ8OXYCT5ZETS1O3WCX10IQ8X4O,35
38B7Q9C29KLTD5F8HWQXTSZW7EO963,35
3DWNFENNF7B44UO3KKOVLOTL7SU4J8,35
33Q5P9PUTT2XZD6MVLXZSGTZI3NZC0,35
3RWO3EJEMLPJY6UISFADKM8U47Q1PS,35
309D674SI311HF36P7HW6YMWR02BC7,35
3RDTX9JRU2HCH5TD06VPZ6ZS2P8972,35
